parameter,minval,maxval
age,18,110
alat,1,100000
albumin,5,80
anion_gap,-10,40
aptt,20,200
art_be,-60,60
art_ph,6.5,7.8
asat,1,100000
bicarbonaat,5,50
bilirubin,0,600
calcium,1,3
chloride,40,130
creatinine,1,1500
dias_bp,20,150
fio2,21,100
glucose,1,30
hb,1,15
heart_rate,1,180
height,100,220
inr,0.5,15
ion_ca,0.3,2
kalium,1,10
lactate,0,30
leu,0,60
magnesium,0.4,2
mean_bp,20,180
natrium,110,170
paco2,10,80
pao2,10,500
pf_ratio,0.1,3
resp_rate,1,40
running_total_urine_output,0,50000
running_total_iv_fluid_prev,0,50000
shock_index,0.2,1.6
sirs_score,0,10
sofa_score,0,25
spo2,10,100
sys_bp,30,300
temp,32,44
total_iv_fluid_prev,0,25000
total_urine_output,0,10000
trombo,0,2000
ureum,0,100
weight,25,300